XSC,XTE,XSL,XPH,XHE,XAG,XEN,XCI,XAD,XDR,YEA,CO2_LOW,CO2,CO2_HIGH,CO2_CE,N2O_LOW,N2O,N2O_HIGH,N2O_CE,CH4_LOW,CH4,CH4_HIGH,CH4_CE,POP_LOW,POP,POP_HIGH,GDP_LOW,GDP,GDP_HIGH,EMI_LOW,EMI,EMI_HIGH,NOE_LOW,NOE,NOE_HIGH,MEM_LOW,MEM,MEM_HIGH,TEM_LOW,TEM,TEM_HIGH,SEA_LOW,SEA,SEA_HIGH,OPH_LOW,OPH,OPH_HIGH,CON_LOW,CON,CON_HIGH,DAC_LOW,DAC,DAC_HIGH,DAN_LOW,DAN,DAN_HIGH,DAM_LOW,DAM,DAM_HIGH
RFF-SPs,FAIR,BRICK,Fung,,,,,Howard & Sterner,2%,2030/01/01,53.025734232488226,245.35998551888085,690.5524483773153,238.21910441833663,15669.355519803858,72460.33540738182,205166.1343646556,70082.97605020249,771.1552396032607,2925.4475419126047,7481.120119654794,2814.640798151188,8.43311678923646,8.512909342250262,8.60234047163121,-0.016981303494054467,0.015608998222018222,0.04813592257233819,35.242688880432766,41.65979811273198,47.15532887626843,6.9100742802489545,7.550951522251125,8.828676801663821,338.3482189998031,389.0114012882113,456.53561471104604,1.158808842785681,1.498270889881435,1.89797092176578,18.32299167797783,31.779985221518103,43.96057754595185,7.997384859148011,8.001143598579182,8.004693089119131,434.6517365912599,439.2837644194862,444.2592883078266,-0.7112378052840448,0.5057530047737038,2.3584984727136873,-289.4919524092904,205.9175921557814,953.4019134953438,-64.34559136458991,46.08524035482435,222.31248967434234
RFF-SPs,FAIR,BRICK,Fung,,,,,Howard & Sterner,3%,2030/01/01,21.874565373965584,100.13545596463945,292.0784428370748,97.00672842610078,7524.257892589671,34356.52671531385,97966.88333049277,33174.75788307897,572.898838013023,2060.7642913178893,4953.028866294223,1967.2201414528581,8.43311678923646,8.512909342250262,8.60234047163121,-0.016981303494054467,0.015608998222018222,0.04813592257233819,35.242688880432766,41.65979811273198,47.15532887626843,6.9100742802489545,7.550951522251125,8.828676801663821,338.3482189998031,389.0114012882113,456.53561471104604,1.158808842785681,1.498270889881435,1.89797092176578,18.32299167797783,31.779985221518103,43.96057754595185,7.997384859148011,8.001143598579182,8.004693089119131,434.6517365912599,439.2837644194862,444.2592883078266,-0.7112378052840448,0.5057530047737038,2.3584984727136873,-289.4919524092904,205.9175921557814,953.4019134953438,-64.34559136458991,46.08524035482435,222.31248967434234
RFF-SPs,FAIR,BRICK,Fung,,,,,Howard & Sterner,2%,2040/01/01,60.50015289526216,294.72813333449665,840.9080879671891,276.3776982232024,19241.421949428615,87243.83229366963,245078.51124510937,81294.09912458318,966.2533089388166,3852.935693509679,10257.59117555366,3554.5543668026794,8.96706208245691,9.160312335468896,9.365185664167171,-0.008897078385294077,0.015292538149068946,0.04357918914616099,19.29597506199845,38.56769495389314,54.615991177117735,5.728400311141739,7.672628126048949,11.619552131998342,218.3848325997592,371.3280374854804,577.7546824499959,1.2879318785302045,1.689907996581188,2.2027902949344815,23.574083227372736,37.42301979038537,51.01743988877703,7.970455638400921,7.980801599251922,7.991605555979658,448.897343457493,463.8913731214131,478.48160536710543,-0.5460176619621825,1.0087015560616366,3.7741975817436177,-244.58505446756666,425.6966793073615,1640.7235686054523,-23.248876910673147,43.62159612748373,184.29227111018895
RFF-SPs,FAIR,BRICK,Fung,,,,,Howard & Sterner,3%,2040/01/01,26.251086720774392,125.4688070741249,360.3872987244844,117.55044004333286,9774.031622898437,42704.939448306555,119728.58322825414,39731.81314855564,744.4311939071615,2777.550447060708,6896.220181933997,2528.5438084301613,8.96706208245691,9.160312335468896,9.365185664167171,-0.008897078385294077,0.015292538149068946,0.04357918914616099,19.29597506199845,38.56769495389314,54.615991177117735,5.728400311141739,7.672628126048949,11.619552131998342,218.3848325997592,371.3280374854804,577.7546824499959,1.2879318785302045,1.689907996581188,2.2027902949344815,23.574083227372736,37.42301979038537,51.01743988877703,7.970455638400921,7.980801599251922,7.991605555979658,448.897343457493,463.8913731214131,478.48160536710543,-0.5460176619621825,1.0087015560616366,3.7741975817436177,-244.58505446756666,425.6966793073615,1640.7235686054523,-23.248876910673147,43.62159612748373,184.29227111018895
RFF-SPs,FAIR,BRICK,Fung,,,,,Howard & Sterner,2%,2050/01/01,66.47922461980701,357.4792562638605,1083.7361274706896,317.3438865775026,21701.73666488041,109574.0977049308,326999.2286412938,96763.00740002042,1142.2975802257777,5112.683175858982,14262.265848945253,4424.775480646286,9.347662171214822,9.694152416250253,10.02664021554111,-0.006966159604511191,0.015363097581907681,0.03994266832225302,6.048044025177752,34.70260469009077,60.40991411855929,4.712004354189428,7.693134339225915,13.95476485264116,123.67888482513767,355.9546666131435,677.156647880301,1.3866940573113102,1.878654562428237,2.5479433269660112,29.29267129111393,43.9650869682473,65.09642640870092,7.940497782514743,7.963769330254319,7.990214305140466,449.53347377673913,485.4442204314223,519.3767611643202,-0.2592801211454394,1.5930073099066355,4.893687498979964,-125.41311817892243,681.1173286506325,2222.3194296564857,-4.714765154623651,33.5314498533522,119.72917102136111
RFF-SPs,FAIR,BRICK,Fung,,,,,Howard & Sterner,3%,2050/01/01,31.594191465909848,159.96429507408342,469.2576454090444,141.59922543652135,11529.689200572351,55408.49195776764,159633.30019734896,48449.16585192252,907.3090628548013,3765.29403013671,10009.263514709613,3178.976978685682,9.347662171214822,9.694152416250253,10.02664021554111,-0.006966159604511191,0.015363097581907681,0.03994266832225302,6.048044025177752,34.70260469009077,60.40991411855929,4.712004354189428,7.693134339225915,13.95476485264116,123.67888482513767,355.9546666131435,677.156647880301,1.3866940573113102,1.878654562428237,2.5479433269660112,29.29267129111393,43.9650869682473,65.09642640870092,7.940497782514743,7.963769330254319,7.990214305140466,449.53347377673913,485.4442204314223,519.3767611643202,-0.2592801211454394,1.5930073099066355,4.893687498979964,-125.41311817892243,681.1173286506325,2222.3194296564857,-4.714765154623651,33.5314498533522,119.72917102136111
RFF-SPs,FAIR,BRICK,Fung,,,,,Howard & Sterner,2%,2060/01/01,71.4976906054093,428.1718716064427,1332.399789944588,350.1502321144996,22518.646398072313,133806.86305345257,427163.0754048737,108571.20798911022,1312.4544323262003,6802.172734563447,21105.943706753256,5384.497442744248,9.584049273493642,10.123528008984499,10.640678822455124,-0.005217064016284634,0.015494106009454556,0.03754357386588884,-0.3161997277300657,31.157977835522026,64.6858249963465,4.1775012206373505,7.651189007330685,15.33992720580716,82.85899594482036,349.33826324110845,732.3896766992273,1.4205359214614601,2.029999574085275,2.8725073779535584,35.05452223285104,51.47175826222756,84.62486156911736,7.909558858431285,7.949616035825303,7.9946824005776405,443.7863597956118,504.2124093433063,565.1185157901828,-0.011586691152343901,2.0216274679491417,6.837242558466887,-12.660124557352294,858.0382976377257,3036.4096088562637,0.24220858609486326,23.51038114443164,93.67278611156856
RFF-SPs,FAIR,BRICK,Fung,,,,,Howard & Sterner,3%,2060/01/01,36.42539843972709,200.5213774631726,608.8691047876479,160.2235986284687,12460.995533403628,69835.25205116154,217258.83409110812,55258.733490330385,1051.8989220938588,5096.961448755838,15090.844704164547,3867.296948558018,9.584049273493642,10.123528008984499,10.640678822455124,-0.005217064016284634,0.015494106009454556,0.03754357386588884,-0.3161997277300657,31.157977835522026,64.6858249963465,4.1775012206373505,7.651189007330685,15.33992720580716,82.85899594482036,349.33826324110845,732.3896766992273,1.4205359214614601,2.029999574085275,2.8725073779535584,35.05452223285104,51.47175826222756,84.62486156911736,7.909558858431285,7.949616035825303,7.9946824005776405,443.7863597956118,504.2124093433063,565.1185157901828,-0.011586691152343901,2.0216274679491417,6.837242558466887,-12.660124557352294,858.0382976377257,3036.4096088562637,0.24220858609486326,23.51038114443164,93.67278611156856
RFF-SPs,FAIR,BRICK,Fung,,,,,Howard & Sterner,2%,2070/01/01,74.13941169137875,521.105973691594,1803.5921085039117,380.7324326659336,24711.404175050266,165958.68880196722,578279.5059392204,119031.38839948364,1386.6903100046504,8706.271103527655,28526.57342543562,6181.0795544280845,9.687268528658032,10.440464596045093,11.19506500373159,-0.0037599481191871176,0.01529979950035476,0.03757124727801249,-4.051447815819861,27.116477565252218,67.75283671349442,3.812218506395584,7.527185600396479,16.285784130240764,66.10071871206166,345.39705587131897,767.045586980971,1.4457949559957173,2.172442731877556,3.216097391310139,40.678459704570386,59.99169621835413,106.97858923571033,7.877627293262421,7.938064683362862,8.001312364675373,435.659165502345,519.9560714608137,616.4226838363215,0.20329199478501786,2.467616507208459,9.267279306261432,70.75635529594055,1022.7371828374478,4077.8608430191425,1.6193798726589104,18.974980927933835,91.56453337228477
RFF-SPs,FAIR,BRICK,Fung,,,,,Howard & Sterner,3%,2070/01/01,38.84896442058954,254.12940265309018,872.3579993890785,177.8593874516857,14543.35877298673,88936.39612445785,300395.75539317174,60975.615753685684,1130.6137114876294,6628.094416938419,20390.165593704634,4399.162058880378,9.687268528658032,10.440464596045093,11.19506500373159,-0.0037599481191871176,0.01529979950035476,0.03757124727801249,-4.051447815819861,27.116477565252218,67.75283671349442,3.812218506395584,7.527185600396479,16.285784130240764,66.10071871206166,345.39705587131897,767.045586980971,1.4457949559957173,2.172442731877556,3.216097391310139,40.678459704570386,59.99169621835413,106.97858923571033,7.877627293262421,7.938064683362862,8.001312364675373,435.659165502345,519.9560714608137,616.4226838363215,0.20329199478501786,2.467616507208459,9.267279306261432,70.75635529594055,1022.7371828374478,4077.8608430191425,1.6193798726589104,18.974980927933835,91.56453337228477
RFF-SPs,FAIR,BRICK,Fung,,,,,Howard & Sterner,2%,2080/01/01,79.87341978126076,626.4910530098051,2224.960193086562,413.96655152542377,26629.046742058184,201394.0644047788,730097.5004044003,131177.87940705477,1539.9908782056195,11262.873232786902,40172.1376152478,7093.532015307443,9.700657559820037,10.693926104607575,11.729713031944742,-0.0030950883610147972,0.015000494870858638,0.036861994623297756,-6.3246961675652775,23.434578893240513,70.1066093207328,3.546529804671445,7.353679697087501,16.980451473587852,63.56992932166903,342.873055191245,789.5370087577946,1.4403885755658068,2.294420280335832,3.5508185238284358,46.24588716744117,69.8198375627938,130.8566218801296,7.847053084976183,7.92873918031656,8.009315341764571,426.1108580528756,533.0578576529406,669.7882363990668,0.3600875836122908,2.884897872252129,12.477544988024587,124.07319065134158,1157.56555949134,5228.479011738967,2.0518365371156517,17.780524223989804,96.92170005101157
RFF-SPs,FAIR,BRICK,Fung,,,,,Howard & Sterner,3%,2080/01/01,44.18481897968004,312.3964603794486,1096.3367670444493,196.0593106650043,15843.159543061287,109983.22751266154,390998.162619905,67907.61865256885,1255.442140599789,8652.373912631623,29292.493250402502,5008.347165589914,9.700657559820037,10.693926104607575,11.729713031944742,-0.0030950883610147972,0.015000494870858638,0.036861994623297756,-6.3246961675652775,23.434578893240513,70.1066093207328,3.546529804671445,7.353679697087501,16.980451473587852,63.56992932166903,342.873055191245,789.5370087577946,1.4403885755658068,2.294420280335832,3.5508185238284358,46.24588716744117,69.8198375627938,130.8566218801296,7.847053084976183,7.92873918031656,8.009315341764571,426.1108580528756,533.0578576529406,669.7882363990668,0.3600875836122908,2.884897872252129,12.477544988024587,124.07319065134158,1157.56555949134,5228.479011738967,2.0518365371156517,17.780524223989804,96.92170005101157
RFF-SPs,FAIR,BRICK,Fung,,,,,Howard & Sterner,2%,2090/01/01,77.60769378452905,732.9934447424208,2712.9367332868023,441.21331098372644,25409.752385147316,243316.2591001557,936485.2846893071,141520.94091731712,1685.5950822178856,14321.63069383576,57100.114295763495,7921.407640228744,9.634026790209248,10.893958293705943,12.209911471457945,-0.002718191383496227,0.014596367772213847,0.03699173919053722,-7.997799048759274,20.17915402703695,71.31102773746072,3.310808708729019,7.163226875913096,17.612045083040687,65.43250396661462,340.5082718892955,808.2765721000718,1.4350118086949417,2.4182156523126017,3.8846416744145205,51.3155007503066,82.44698742873047,156.84637760977876,7.817741949931603,7.921583187555992,8.017226060585873,417.02038718143376,543.2614425527477,725.7159902050993,0.49647978748389787,3.4085467511849217,16.70427724844475,168.51085873027017,1278.393175305307,6661.123794131498,2.1147093770401812,18.297219456279826,117.75421011654785
RFF-SPs,FAIR,BRICK,Fung,,,,,Howard & Sterner,3%,2090/01/01,45.57594749586574,380.6520006516065,1373.228644876481,215.6104985634919,16059.65558265983,137413.94852280233,515893.17339251767,74478.45184473871,1403.1118815920888,11195.452033463765,42360.45305740753,5594.013286366422,9.634026790209248,10.893958293705943,12.209911471457945,-0.002718191383496227,0.014596367772213847,0.03699173919053722,-7.997799048759274,20.17915402703695,71.31102773746072,3.310808708729019,7.163226875913096,17.612045083040687,65.43250396661462,340.5082718892955,808.2765721000718,1.4350118086949417,2.4182156523126017,3.8846416744145205,51.3155007503066,82.44698742873047,156.84637760977876,7.817741949931603,7.921583187555992,8.017226060585873,417.02038718143376,543.2614425527477,725.7159902050993,0.49647978748389787,3.4085467511849217,16.70427724844475,168.51085873027017,1278.393175305307,6661.123794131498,2.1147093770401812,18.297219456279826,117.75421011654785
RFF-SPs,FAIR,BRICK,Fung,,,,,Howard & Sterner,2%,2100/01/01,77.09004775551017,907.6988191399723,3773.3173972697105,457.23217114967247,26805.033047060173,302164.95632369036,1280904.0220176154,153467.64565303264,1723.185329363138,18199.727379222975,80248.44827038281,8893.990225424532,9.470327611968754,11.041806324038294,12.71316949397224,-0.002436603287073069,0.014811229112970947,0.037322080041004124,-10.08445710947907,17.498912769937395,71.58356361680177,3.0354288118936306,6.9883827154660825,18.368680805359894,61.85431882424013,337.044716649578,831.6769070702236,1.429225760081229,2.5316859269216114,4.206023141886959,56.119286982458775,97.72939707580986,183.22453016704384,7.78889224951549,7.9158065843433265,8.025765846074524,407.3675477944611,551.7037449803083,784.1871987635524,0.5880832659868256,3.938692113783268,22.077984761725347,185.8850113255604,1406.669024211969,8408.021333666042,2.2648157180404245,19.721337088998794,147.25746852453273
RFF-SPs,FAIR,BRICK,Fung,,,,,Howard & Sterner,3%,2100/01/01,45.5422983034483,492.15912031848165,1925.5008470488715,225.05980917214703,17110.10636014646,176508.48360567394,719933.6525108127,81158.60185583406,1478.3422953759627,14526.773043267673,60503.05825040758,6226.364558520661,9.470327611968754,11.041806324038294,12.71316949397224,-0.002436603287073069,0.014811229112970947,0.037322080041004124,-10.08445710947907,17.498912769937395,71.58356361680177,3.0354288118936306,6.9883827154660825,18.368680805359894,61.85431882424013,337.044716649578,831.6769070702236,1.429225760081229,2.5316859269216114,4.206023141886959,56.119286982458775,97.72939707580986,183.22453016704384,7.78889224951549,7.9158065843433265,8.025765846074524,407.3675477944611,551.7037449803083,784.1871987635524,0.5880832659868256,3.938692113783268,22.077984761725347,185.8850113255604,1406.669024211969,8408.021333666042,2.2648157180404245,19.721337088998794,147.25746852453273
RFF-SPs,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,2%,2020/01/01,28.39175769320122,185.0195834171971,492.46923783761525,184.8698197266732,6963.521856477132,54820.105691310346,147600.67378482452,54801.67964657158,-500.60874910310855,1938.986182857755,6054.0133505558415,1936.1704439257855,7.752698916000002,7.752698916000002,7.752698916000002,,,,40.63829392333337,40.63829392333337,40.63829392333337,7.205451799,7.205451799,7.205451799,388.0905727,388.0905727,388.0905727,1.0054382430761906,1.2907815300250145,1.5601962756265773,13.59928995707751,26.812549592153,38.753789424615135,8.022791543162459,8.02405682446518,8.025206871475998,411.30694620260897,412.7954838422043,414.4565687544357,0,0,0,-18.58719126356552,9.372542025453024,46.13723570827303,-7.6093592697767125,3.900726654169916,18.951956906255703
RFF-SPs,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,3%,2020/01/01,5.02936706175437,79.65591437959752,249.0165027831381,79.75657182235317,908.5441405843841,26790.654530048967,82274.52434417099,26846.35913214244,-594.5652294724656,1315.905144770197,4397.395151683394,1315.998135825231,7.752698916000002,7.752698916000002,7.752698916000002,,,,40.63829392333337,40.63829392333337,40.63829392333337,7.205451799,7.205451799,7.205451799,388.0905727,388.0905727,388.0905727,1.0054382430761906,1.2907815300250145,1.5601962756265773,13.59928995707751,26.812549592153,38.753789424615135,8.022791543162459,8.02405682446518,8.025206871475998,411.30694620260897,412.7954838422043,414.4565687544357,0,0,0,-18.58719126356552,9.372542025453024,46.13723570827303,-7.6093592697767125,3.900726654169916,18.951956906255703
RFF-SPs,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,2%,2030/01/01,38.842910986316475,226.08312896966677,615.1310151792225,220.5502044993418,10281.239869037852,68853.48067767828,183232.22978121036,67549.74201447003,-265.4838291195519,2915.5286624201713,8710.171428537744,2828.1065298298436,8.43311678923646,8.512909342250262,8.60234047163121,-0.016981303494054467,0.015608998222018222,0.04813592257233819,35.242688880432766,41.65979811273198,47.15532887626843,6.9100742802489545,7.550951522251125,8.828676801663821,338.3482189998031,389.0114012882113,456.53561471104604,1.158808842785681,1.498270889881435,1.89797092176578,18.32299167797783,31.779985221518103,43.96057754595185,7.997384859148011,8.001143598579182,8.004693089119131,434.6517365912599,439.2837644194862,444.2592883078266,-0.7112378052840448,0.5057530047737038,2.3584984727136873,-289.4919524092904,205.9175921557814,953.4019134953438,-64.34559136458991,46.08524035482435,222.31248967434234
RFF-SPs,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,3%,2030/01/01,10.168622718965578,104.4176966937547,311.2988024159148,101.52768581816254,2617.8594052012704,35829.53412990511,107249.4318776848,35228.197091595895,-397.9189694658177,2118.145799802042,6654.669417198504,2042.75346028974,8.43311678923646,8.512909342250262,8.60234047163121,-0.016981303494054467,0.015608998222018222,0.04813592257233819,35.242688880432766,41.65979811273198,47.15532887626843,6.9100742802489545,7.550951522251125,8.828676801663821,338.3482189998031,389.0114012882113,456.53561471104604,1.158808842785681,1.498270889881435,1.89797092176578,18.32299167797783,31.779985221518103,43.96057754595185,7.997384859148011,8.001143598579182,8.004693089119131,434.6517365912599,439.2837644194862,444.2592883078266,-0.7112378052840448,0.5057530047737038,2.3584984727136873,-289.4919524092904,205.9175921557814,953.4019134953438,-64.34559136458991,46.08524035482435,222.31248967434234
RFF-SPs,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,2%,2040/01/01,48.36073544662482,262.65687667988095,685.2840199551034,250.4835639146588,12852.310456184405,82072.12993872513,214222.5121467995,78276.43352533906,169.81921165752505,4067.0311311746304,11009.12592178385,3815.8434245700028,8.96706208245691,9.160312335468896,9.365185664167171,-0.008897078385294077,0.015292538149068946,0.04357918914616099,19.29597506199845,38.56769495389314,54.615991177117735,5.728400311141739,7.672628126048949,11.619552131998342,218.3848325997592,371.3280374854804,577.7546824499959,1.2879318785302045,1.689907996581188,2.2027902949344815,23.574083227372736,37.42301979038537,51.01743988877703,7.970455638400921,7.980801599251922,7.991605555979658,448.897343457493,463.8913731214131,478.48160536710543,-0.5460176619621825,1.0087015560616366,3.7741975817436177,-244.58505446756666,425.6966793073615,1640.7235686054523,-23.248876910673147,43.62159612748373,184.29227111018895
RFF-SPs,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,3%,2040/01/01,17.02954631941801,127.63139135919667,364.8453388245194,121.92436491318331,4615.314339943617,44530.30386844756,130406.50291408536,42556.05766482228,-37.81485906403295,3081.4429420559377,8541.54684242108,2863.37538018593,8.96706208245691,9.160312335468896,9.365185664167171,-0.008897078385294077,0.015292538149068946,0.04357918914616099,19.29597506199845,38.56769495389314,54.615991177117735,5.728400311141739,7.672628126048949,11.619552131998342,218.3848325997592,371.3280374854804,577.7546824499959,1.2879318785302045,1.689907996581188,2.2027902949344815,23.574083227372736,37.42301979038537,51.01743988877703,7.970455638400921,7.980801599251922,7.991605555979658,448.897343457493,463.8913731214131,478.48160536710543,-0.5460176619621825,1.0087015560616366,3.7741975817436177,-244.58505446756666,425.6966793073615,1640.7235686054523,-23.248876910673147,43.62159612748373,184.29227111018895
RFF-SPs,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,2%,2050/01/01,62.60027841804708,329.28637489844505,804.0792317578705,309.7452874745659,17459.01991434766,99665.28863467734,259176.10511409244,90794.5463123417,452.6846845051923,5447.349624051187,14488.323780598128,4838.584960595505,9.347662171214822,9.694152416250253,10.02664021554111,-0.006966159604511191,0.015363097581907681,0.03994266832225302,6.048044025177752,34.70260469009077,60.40991411855929,4.712004354189428,7.693134339225915,13.95476485264116,123.67888482513767,355.9546666131435,677.156647880301,1.3866940573113102,1.878654562428237,2.5479433269660112,29.29267129111393,43.9650869682473,65.09642640870092,7.940497782514743,7.963769330254319,7.990214305140466,449.53347377673913,485.4442204314223,519.3767611643202,-0.2592801211454394,1.5930073099066355,4.893687498979964,-125.41311817892243,681.1173286506325,2222.3194296564857,-4.714765154623651,33.5314498533522,119.72917102136111
RFF-SPs,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,3%,2050/01/01,25.468790684947958,176.0016880078257,436.38677178574704,169.3155769187659,8169.129972477605,55844.64898094343,152549.1492501036,50833.83090641362,221.9782300259254,4229.792968441916,11267.326258677333,3691.7769215014673,9.347662171214822,9.694152416250253,10.02664021554111,-0.006966159604511191,0.015363097581907681,0.03994266832225302,6.048044025177752,34.70260469009077,60.40991411855929,4.712004354189428,7.693134339225915,13.95476485264116,123.67888482513767,355.9546666131435,677.156647880301,1.3866940573113102,1.878654562428237,2.5479433269660112,29.29267129111393,43.9650869682473,65.09642640870092,7.940497782514743,7.963769330254319,7.990214305140466,449.53347377673913,485.4442204314223,519.3767611643202,-0.2592801211454394,1.5930073099066355,4.893687498979964,-125.41311817892243,681.1173286506325,2222.3194296564857,-4.714765154623651,33.5314498533522,119.72917102136111
RFF-SPs,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,2%,2060/01/01,66.90018745438127,367.8002958694697,983.7336439709418,312.8182606674831,20965.427619181573,120205.26554434531,333385.0103305675,101203.51656993033,864.6705752111906,7078.783475180355,19601.990113126954,5855.952122058963,9.584049273493642,10.123528008984499,10.640678822455124,-0.005217064016284634,0.015494106009454556,0.03754357386588884,-0.3161997277300657,31.157977835522026,64.6858249963465,4.1775012206373505,7.651189007330685,15.33992720580716,82.85899594482036,349.33826324110845,732.3896766992273,1.4205359214614601,2.029999574085275,2.8725073779535584,35.05452223285104,51.47175826222756,84.62486156911736,7.909558858431285,7.949616035825303,7.9946824005776405,443.7863597956118,504.2124093433063,565.1185157901828,-0.011586691152343901,2.0216274679491417,6.837242558466887,-12.660124557352294,858.0382976377257,3036.4096088562637,0.24220858609486326,23.51038114443164,93.67278611156856
RFF-SPs,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,3%,2060/01/01,30.79213419647435,196.51786936650072,544.35095390264,162.55830331473254,10640.640164789032,69632.11332299441,201591.28573771458,57371.824000864886,608.8996558130498,5602.568942979253,15648.035986749155,4487.767992563072,9.584049273493642,10.123528008984499,10.640678822455124,-0.005217064016284634,0.015494106009454556,0.03754357386588884,-0.3161997277300657,31.157977835522026,64.6858249963465,4.1775012206373505,7.651189007330685,15.33992720580716,82.85899594482036,349.33826324110845,732.3896766992273,1.4205359214614601,2.029999574085275,2.8725073779535584,35.05452223285104,51.47175826222756,84.62486156911736,7.909558858431285,7.949616035825303,7.9946824005776405,443.7863597956118,504.2124093433063,565.1185157901828,-0.011586691152343901,2.0216274679491417,6.837242558466887,-12.660124557352294,858.0382976377257,3036.4096088562637,0.24220858609486326,23.51038114443164,93.67278611156856
RFF-SPs,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,2%,2070/01/01,71.86941964463442,422.7844633912095,1240.5531135887059,329.190309541802,23524.152615928888,140886.93262146183,403979.72667191667,109031.86546595985,1026.320875063016,8743.19599443021,25527.248175331133,6563.117158762547,9.687268528658032,10.440464596045093,11.19506500373159,-0.0037599481191871176,0.01529979950035476,0.03757124727801249,-4.051447815819861,27.116477565252218,67.75283671349442,3.812218506395584,7.527185600396479,16.285784130240764,66.10071871206166,345.39705587131897,767.045586980971,1.4457949559957173,2.172442731877556,3.216097391310139,40.678459704570386,59.99169621835413,106.97858923571033,7.877627293262421,7.938064683362862,8.001312364675373,435.659165502345,519.9560714608137,616.4226838363215,0.20329199478501786,2.467616507208459,9.267279306261432,70.75635529594055,1022.7371828374478,4077.8608430191425,1.6193798726589104,18.974980927933835,91.56453337228477
RFF-SPs,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,3%,2070/01/01,35.94300070008079,227.73317225656217,676.1541636404356,172.52121594052775,12787.669045869268,83503.62789579884,247015.69334246125,62887.59031938065,787.8540443910185,6990.959013636448,20521.039907306014,4989.828076219591,9.687268528658032,10.440464596045093,11.19506500373159,-0.0037599481191871176,0.01529979950035476,0.03757124727801249,-4.051447815819861,27.116477565252218,67.75283671349442,3.812218506395584,7.527185600396479,16.285784130240764,66.10071871206166,345.39705587131897,767.045586980971,1.4457949559957173,2.172442731877556,3.216097391310139,40.678459704570386,59.99169621835413,106.97858923571033,7.877627293262421,7.938064683362862,8.001312364675373,435.659165502345,519.9560714608137,616.4226838363215,0.20329199478501786,2.467616507208459,9.267279306261432,70.75635529594055,1022.7371828374478,4077.8608430191425,1.6193798726589104,18.974980927933835,91.56453337228477
